位移_mm,力_kN,应变,应力_MPa,材料
0.9498997995991983,19.843038830982984,0.018997995991983967,252.64963067724284,6061铝
0.9619238476953907,19.92754523118511,0.019238476953907815,253.7256004912813,6061铝
0.9739478957915831,20.06359245542649,0.019478957915831662,255.457809012971,6061铝
0.9859719438877754,20.392970284623974,0.01971943887775551,259.65158132823154,6061铝
0.9979959919839678,19.824498958823778,0.019959919839679357,252.41357349397953,6061铝
1.0100200400801602,19.409174202224385,0.020200400801603204,247.12548998722792,6061铝
1.0220440881763526,19.739339939784724,0.02044088176352705,251.3292942718143,6061铝
1.034068136272545,20.519518191590898,0.0206813627254509,261.2628406837417,6061铝
1.0460921843687374,20.205434704426757,0.020921843687374746,257.26380214384125,6061铝
1.0581162324649298,19.98018681731244,0.021162324649298597,254.39585454896965,6061铝
1.0701402805611222,20.424558755505455,0.021402805611222445,260.0537785707932,6061铝
1.0821643286573146,19.239281724473646,0.021643286573146292,244.96234994984894,6061铝
1.094188376753507,20.94813424337148,0.02188376753507014,266.72015435969024,6061铝
1.1062124248496994,20.238264823194942,0.022124248496993987,257.6818085516562,6061铝
1.1182364729458918,20.125915595821464,0.022364729458917834,256.2513325522613,6061铝
1.130260521042084,19.774256109199953,0.02260521042084168,251.7738611238252,6061铝
1.1422845691382764,19.73442880415265,0.02284569138276553,251.26676369803377,6061铝
1.1543086172344688,20.38363560903285,0.023086172344689376,259.53272844684193,6061铝
1.1663326653306612,21.027689639739187,0.023326653306613224,267.7330859818014,6061铝
1.1783567134268536,20.027936874050123,0.02356713426853707,255.00382766752026,6061铝
1.1903807615230462,20.04349036181439,0.023807615230460922,255.20186099159199,6061铝
1.2024048096192386,20.40850230622233,0.02404809619238477,259.8493413363594,6061铝
1.2144288577154307,20.579091504535835,0.024288577154308617,262.0213523029528,6061铝
1.2264529058116231,20.712132936848107,0.024529058116232464,263.7152898608425,6061铝
1.2384769539078155,20.917595279166093,0.02476953907815631,266.3313198624403,6061铝
1.250501002004008,20.17080252564235,0.02501002004008016,256.8228511758995,6061铝
1.2625250501002003,19.33284165182375,0.025250501002004006,246.15359294909587,6061铝
1.2745490981963927,20.38830872012618,0.025490981963927854,259.59222839550904,6061铝
1.2865731462925851,20.73176956496724,0.0257314629258517,263.9653113864921,6061铝
1.2985971943887775,20.16211951490857,0.02597194388777555,256.71229555618106,6061铝
1.3106212424849697,20.092073970099623,0.026212424849699396,255.82044722703628,6061铝
1.322645290581162,20.57126986207929,0.026452905811623243,261.9217639740296,6061铝
1.3346693386773547,20.5872335491948,0.026693386773547094,262.1250201228652,6061铝
1.346693386773547,20.821944001436012,0.02693386773547094,265.11344894064484,6061铝
1.3587174348697395,20.26589973161883,0.02717434869739479,258.033667431063,6061铝
1.370741482965932,20.693781975568484,0.027414829659318636,263.481637967634,6061铝
1.382765531062124,20.634918553597668,0.027655310621242483,262.7321649686645,6061铝
1.3947895791583165,20.93372226372557,0.02789579158316633,266.5366551806642,6061铝
1.4068136272545089,20.833795030985826,0.028136272545090178,265.26434106278447,6061铝
1.4188376753507013,21.26538817044688,0.028376753507014026,270.75956022837966,6061铝
1.4308617234468937,20.890833059101112,0.028617234468937873,265.9905724057068,6061铝
1.442885771543086,20.000001661537613,0.02885771543086172,254.64814519447302,6061铝
1.4549098196392785,20.36472619462744,0.029098196392785568,259.29196610159113,6061铝
1.4669338677354709,21.320652383100178,0.029338677354709415,271.4632066323127,6061铝
1.4789579158316633,20.893293210208483,0.029579158316633266,266.0218960489241,6061铝
1.4909819639278556,21.000382956504016,0.029819639278557113,267.3854061988231,6061铝
1.503006012024048,20.959598886458142,0.03006012024048096,266.86612685243006,6061铝
1.5150300601202404,21.143283881147738,0.030300601202404808,269.20487881802194,6061铝
1.5270541082164328,21.044240858383446,0.030541082164328655,267.9438228207175,6061铝
1.5390781563126252,20.840344222046973,0.030781563126252503,265.3477280236692,6061铝
1.5511022044088174,20.47746035559009,0.03102204408817635,260.7273432318042,6061铝
1.56312625250501,20.8315561027477,0.0312625250501002,265.23583411899966,6061铝
1.5751503006012024,20.738435600655837,0.03150300601202405,264.050186060636,6061铝
1.5871743486973948,21.591412806490666,0.031743486973947896,274.9106383263337,6061铝
1.5991983967935872,21.49843914628087,0.03198396793587174,273.72685991846004,6061铝
1.6112224448897796,21.047840180773477,0.03222444889779559,267.98965085543915,6061铝
1.623246492985972,20.65275090549447,0.03246492985971944,262.95921371655083,6061铝
1.6352705410821642,21.021134355255526,0.032705410821643285,267.6496214369861,6061铝
1.6472945891783566,20.415100746171237,0.03294589178356713,259.93335535408806,6061铝
1.659318637274549,20.469589954891504,0.03318637274549098,260.6271340931376,6061铝
1.6713426853707414,20.667734995025395,0.03342685370741483,263.149997231025,6061铝
1.6833667334669338,21.58789766086205,0.033667334669338675,274.8658820643311,6061铝
1.6953907815631262,21.476119910210617,0.03390781563126252,273.4426823386963,6061铝
1.7074148296593186,21.37581542935755,0.03414829659318637,272.16556494459877,6061铝
1.7194388777555107,21.41977637453719,0.03438877755511022,272.7252935556478,6061铝
1.7314629258517031,21.59765882905235,0.034629258517034064,274.99016522273564,6061铝
1.7434869739478955,20.95693720898397,0.03486973947895791,266.8322372936503,6061铝
1.755511022044088,21.51520467921509,0.03511022044088176,273.9403254939707,6061铝
1.7675350701402803,21.18632258111472,0.03535070140280561,269.7528650284056,6061铝
1.7795591182364727,20.831442327257,0.035591182364729454,265.2343854832362,6061铝
1.7915831663326651,21.791077058334338,0.0358316633266533,277.45284468481674,6061铝
1.8036072144288575,21.105947533712545,0.03607214428857715,268.72949727637973,6061铝
1.81563126252505,21.42451528273567,0.036312625250500996,272.7856312597846,6061铝
1.8276553106212425,21.591430703159208,0.03655310621242485,274.9108661939872,6061铝
1.839679358717435,22.02277605271888,0.0367935871743487,280.40293039790527,6061铝
1.8517034068136273,21.731255584524536,0.037034068136272545,276.69117338067076,6061铝
1.8637274549098197,21.78242573889114,0.03727454909819639,277.3426925714831,6061铝
1.875751503006012,21.721579682076587,0.03751503006012024,276.567975860333,6061铝
1.8877755511022043,21.34282981151133,0.03775551102204409,271.7455786593582,6061铝
1.8997995991983967,21.2674758102087,0.037995991983967935,270.7861409058305,6061铝
1.911823647294589,21.318893872337675,0.03823647294589178,271.44081655897395,6061铝
1.9238476953907815,21.48144773788798,0.03847695390781563,273.51051840485843,6061铝
1.9358717434869739,21.63399459301137,0.03871743486973948,275.4528069291202,6061铝
1.9478957915831663,21.758478310013874,0.038957915831663324,277.0377841795253,6061铝
1.9599198396793587,21.84532586717943,0.03919839679358717,278.1435625550047,6061铝
1.9719438877755509,21.45779224664072,0.03943887775551102,273.20932708139156,6061铝
1.9839679358717432,22.428364556153834,0.039679358717434866,285.5670479744822,6061铝
1.9959919839679356,22.02255089863996,0.039919839679358714,280.4000636447144,6061铝
2.0080160320641283,21.476677574596913,0.04016032064128256,273.4497827481869,6061铝
2.0200400801603204,22.460025518368642,0.04040080160320641,285.97016820614584,6061铝
2.0320641282565126,21.660240440781376,0.040641282565130256,275.7869797240426,6061铝
2.0440881763527052,22.040128216773713,0.0408817635270541,280.62386519913434,6061铝
2.0561122244488974,21.93562113474096,0.04112224448897795,279.2932385797123,6061铝
2.06813627254509,22.196175564865477,0.0413627254509018,282.6107234217766,6061铝
2.080160320641282,22.321302357208406,0.041603206412825645,284.20388856863445,6061铝
2.092184368737475,21.623953614147492,0.04184368737474949,275.3249611075601,6061铝
2.1042084168336674,22.15689044118335,0.04208416833667335,282.1105292693617,6061铝
2.1162324649298596,21.878002643095282,0.042324649298597194,278.5596165393356,6061铝
2.1282565130260522,22.456778301901853,0.04256513026052104,285.928823327065,6061铝
2.1402805611222444,22.011218588594343,0.04280561122244489,280.25577607000713,6061铝
2.152304609218437,22.549318164468737,0.04304609218436874,287.10707844713966,6061铝
2.164328657314629,21.872338626817644,0.043286573146292584,278.4874999833542,6061铝
2.1763527054108214,21.614028616261383,0.04352705410821643,275.1985920029206,6061铝
2.188376753507014,21.56463021144042,0.04376753507014028,274.5696314470115,6061铝
2.200400801603206,22.47925398138755,0.044008016032064126,286.2149928079419,6061铝
2.212424849699399,22.116585978854097,0.044248496993987974,281.59735648323425,6061铝
2.224448897795591,22.071483466459103,0.04448897795591182,281.0230929746925,6061铝
2.2364729458917836,21.90187493341905,0.04472945891783567,278.86356823670883,6061铝
2.2484969939879758,22.184577072101362,0.044969939879759516,282.46304670057344,6061铝
2.260521042084168,21.92613700969033,0.04521042084168336,279.17248284709757,6061铝
2.2725450901803605,22.63014744002208,0.04545090180360721,288.1362296164946,6061铝
2.2845691382765527,22.396632811033598,0.04569138276553106,285.16302650611436,6061铝
2.2965931863727453,22.343902333214007,0.045931863727454905,284.49164064329216,6061铝
2.3086172344689375,22.389724923836432,0.04617234468937875,285.0750724803228,6061铝
2.32064128256513,21.943948943740303,0.0464128256513026,279.39927162666424,6061铝
2.3326653306613223,22.361146306781087,0.04665330661322645,284.711197919284,6061铝
2.344689378757515,22.169705172657604,0.046893787575150295,282.27369163586087,6061铝
2.356713426853707,22.23095141380651,0.04713426853707414,283.0535036565116,6061铝
2.3687374749498993,22.572317460733004,0.04737474949899799,287.3999148295354,6061铝
2.3807615230460923,22.851368229688198,0.047615230460921844,290.9529025708409,6061铝
2.3927855711422845,22.265673952320615,0.04785571142284569,283.4956051212363,6061铝
2.404809619238477,22.460099532620426,0.04809619238476954,285.9711105856643,6061铝
2.4168336673346693,22.391855541239963,0.048336673346693386,285.1022003665655,6061铝
2.4288577154308615,22.432090837089593,0.04857715430861723,285.6144924969788,6061铝
2.440881763527054,22.382797823954057,0.04881763527054108,284.98687383081887,6061铝
2.4529058116232463,22.682647472895344,0.04905811623246493,288.804681360653,6061铝
2.464929859719439,22.527985383116057,0.049298597194388775,286.8354608095399,6061铝
2.476953907815631,21.772960544801958,0.04953907815631262,277.2221778755593,6061铝
2.4889779559118237,21.949652311799408,0.04977955911823647,279.47188922551203,6061铝
2.501002004008016,23.014359508077277,0.05002004008016032,293.02817373466655,6061铝
2.513026052104208,22.24838750888018,0.050260521042084165,283.27550710156555,6061铝
2.5250501002004007,22.788544779081892,0.05050100200400801,290.1530088787129,6061铝
2.537074148296593,23.010372908493505,0.05074148296593186,292.9774147294014,6061铝
2.5490981963927855,22.452004384527346,0.05098196392785571,285.86803987187824,6061铝
2.5611222444889776,22.989529905872757,0.051222444889779555,292.71203315356564,6061铝
2.5731462925851702,22.083000956043197,0.0514629258517034,281.16973833050395,6061铝
2.5851703406813624,22.292420446151358,0.05170340681362725,283.83615234516736,6061铝
2.597194388777555,22.141726603149674,0.0519438877755511,281.9174571239363,6061铝
2.609218436873747,22.788199249253474,0.052184368737474944,290.1486094525826,6061铝
2.6212424849699394,23.01607484259856,0.05242484969939879,293.05001407056375,6061铝
2.633266533066132,22.88366534866147,0.05266533066132264,291.3641226087614,6061铝
2.645290581162324,22.96554635711401,0.052905811623246486,292.4066648686049,6061铝
2.657314629258517,22.504617134016904,0.053146292585170334,286.53792676978094,6061铝
2.6693386773547094,22.937825473208616,0.05338677354709419,292.0537113144442,6061铝
2.6813627254509016,22.676137267470565,0.053627254509018035,288.72179078072656,6061铝
2.693386773547094,22.89175740461191,0.05386773547094188,291.46715395213135,6061铝
2.7054108216432864,22.97720042843428,0.05410821643286573,292.55504923856114,6061铝
2.717434869739479,23.08559076697034,0.05434869739478958,293.9351190571697,6061铝
2.729458917835671,23.026196685529122,0.054589178356713425,293.1788894862681,6061铝
2.741482965931864,22.98051756822307,0.05482965931863727,292.5972844097807,6061铝
2.753507014028056,23.01625357177236,0.05507014028056112,293.0522897230047,6061铝
2.765531062124248,23.05222672904742,0.05531062124248497,293.5103145737976,6061铝
2.7775551102204408,22.880304865325904,0.055551102204408814,291.3213355698981,6061铝
2.789579158316633,22.255251022112642,0.05579158316633266,283.36289614001373,6061铝
2.8016032064128256,22.633187034915263,0.05603206412825651,288.174930973364,6061铝
2.8136272545090177,23.20983215171766,0.056272545090180356,295.5170108348659,6061铝
2.8256513026052104,22.907779983838278,0.056513026052104204,291.6711599392445,6061铝
2.8376753507014025,23.573893653682983,0.05675350701402805,300.1523897603823,6061铝
2.849699398797595,22.849880088574874,0.0569939879759519,290.9339549537002,6061铝
2.8617234468937873,23.421150477494066,0.057234468937875746,298.20760159656817,6061铝
2.8737474949899795,23.116155321295643,0.05747494989979959,294.32427937822115,6061铝
2.885771543086172,23.559651476376164,0.05771543086172344,299.9710525737116,6061铝
2.8977955911823643,23.233053484249037,0.05795591182364729,295.8126742732061,6061铝
2.909819639278557,23.16044326400785,0.058196392785571135,294.88817145468187,6061铝
2.921843687374749,23.36545718029277,0.05843687374749498,297.49849191387506,6061铝
2.9338677354709417,22.601495434668255,0.05867735470941883,287.7714206458291,6061铝
2.9458917835671343,23.3112422243646,0.058917835671342685,296.80820507277656,6061铝
2.9579158316633265,23.19022400336734,0.05915831663326653,295.26735192520147,6061铝
2.969939879759519,24.149507227493526,0.05939879759519038,307.48133559749715,6061铝
2.9819639278557113,23.053910317503025,0.05963927855711423,293.5317507058913,6061铝
2.993987975951904,22.88735851854134,0.059879759519038074,291.41114554784474,6061铝
3.006012024048096,23.37306201077272,0.06012024048096192,297.5953197046428,6061铝
3.0180360721442883,23.23851245760816,0.06036072144288577,295.88218013946005,6061铝
3.030060120240481,23.524465685726003,0.060601202404809616,299.5230527946168,6061铝
3.042084168336673,22.84522213500956,0.060841683366733464,290.87464799683676,6061铝
3.0541082164328657,23.57081091527744,0.06108216432865731,300.11313908278856,6061铝
3.066132264529058,23.64566683044502,0.06132264529058116,301.0662350013213,6061铝
3.0781563126252505,23.04650737716825,0.061563126252505006,293.4374934624601,6061铝
3.0901803607214426,23.50970846413618,0.06180360721442885,299.33515785492295,6061铝
3.102204408817635,23.669149792496317,0.0620440881763527,301.36522961298346,6061铝
3.1142284569138274,23.085494888759857,0.06228456913827655,293.9338982968479,6061铝
3.12625250501002,23.880426939083414,0.0625250501002004,304.05529606452035,6061铝
3.1382765531062127,23.11763898421597,0.06276553106212425,294.3431699771895,6061铝
3.150300601202405,23.640797054692133,0.0630060120240481,301.00423103832304,6061铝
3.162324649298597,23.39040888868922,0.06324649298597194,297.8161872006114,6061铝
3.1743486973947896,24.07934365073093,0.06348697394789579,306.5879844375737,6061铝
3.186372745490982,22.912551396158317,0.06372745490981964,291.73191149906023,6061铝
3.1983967935871744,22.9612189675381,0.06396793587174349,292.3515667867303,6061铝
3.2104208416833666,23.473879272777577,0.06420841683366733,298.8789660366576,6061铝
3.2224448897795592,23.968303165927164,0.06444889779559118,305.17417188019016,6061铝
3.2344689378757514,23.913555903115896,0.06468937875751503,304.4771074916319,6061铝
3.246492985971944,23.56759150672463,0.06492985971943888,300.0721482653641,6061铝
3.258517034068136,23.284444787093513,0.06517034068136272,296.4670092162696,6061铝
3.2705410821643284,23.429699605341312,0.06541082164328657,298.3164525649918,6061铝
3.282565130260521,23.701943639737706,0.06565130260521042,301.7827741969857,6061铝
3.294589178356713,23.724955021339195,0.06589178356713427,302.0757644548041,6061铝
3.306613226452906,23.467763159520274,0.06613226452905811,298.8010931982884,6061铝
3.318637274549098,23.394692002104403,0.06637274549098196,297.87072154042255,6061铝
3.3306613226452906,23.70095013100205,0.06661322645290581,301.7701244401981,6061铝
3.3426853707414828,23.46789237951697,0.06685370741482966,298.8027384797758,6061铝
3.354709418837675,24.36757343671044,0.0670941883767535,310.2578431521674,6061铝
3.3667334669338675,23.725731776840263,0.06733466933867735,302.08565442136324,6061铝
3.3787575150300597,23.569760393139298,0.0675751503006012,300.09976340820157,6061铝
3.3907815631262523,24.402062683550234,0.06781563126252504,310.69697425253116,6061铝
3.4028056112224445,24.05016171934459,0.06805611222444889,306.2164282334052,6061铝
3.414829659318637,23.140673563445866,0.06829659318637274,294.6364555966357,6061铝
3.4268537074148293,23.375730896827438,0.06853707414829659,297.6293010459982,6061铝
3.4388777555110215,23.25529216636117,0.06877755511022043,296.09582620725394,6061铝
3.450901803607214,23.41959818219387,0.06901803607214428,298.1878371422607,6061铝
3.4629258517034063,23.625081336969853,0.06925851703406813,300.8041321365277,6061铝
3.474949899799599,23.769537562572463,0.06949899799599198,302.6434074793014,6061铝
3.486973947895791,24.02672605238149,0.06973947895791582,305.91803580201736,6061铝
3.4989979959919837,23.479756003473565,0.06997995991983967,298.9537909590184,6061铝
3.511022044088176,23.492305247717468,0.07022044088176352,299.11357303425933,6061铝
3.5230460921843685,23.35239695151292,0.07046092184368737,297.33220377595956,6061铝
3.5350701402805607,24.55640303095058,0.07070140280561121,312.6620982489832,6061铝
3.547094188376753,24.704041814470493,0.07094188376753506,314.54189521192126,6061铝
3.5591182364729455,23.583692691207478,0.07118236472945891,300.27715508653233,6061铝
3.5711422845691376,23.447749487280955,0.07142284569138276,298.54627099374466,6061铝
3.5831663326653302,23.56133257803429,0.0716633266533066,299.9924570428896,6061铝
3.5951903807615224,23.67662968375292,0.07190380761523045,301.460466626809,6061铝
3.607214428857715,24.421027531414566,0.0721442885771543,310.9384423990981,6061铝
3.619238476953907,24.1695416207875,0.07238476953907814,307.73642163092575,6061铝
3.6312625250501,23.777016742711567,0.07262525050100199,302.73863543889007,6061铝
3.643286573146293,24.70495708012399,0.07286573146292585,314.5535487460043,6061铝
3.655310621242485,24.073718707946544,0.0731062124248497,306.51636538118015,6061铝
3.6673346693386772,24.223390444158852,0.07334669338677355,308.42204672358713,6061铝
3.67935871743487,24.445893190983643,0.0735871743486974,311.25504207721116,6061铝
3.691382765531062,24.211761990428744,0.07382765531062124,308.2739885271948,6061铝
3.7034068136272547,24.12543029310473,0.07406813627254509,307.1747782887612,6061铝
3.715430861723447,24.29895114415157,0.07430861723446894,309.3841162487985,6061铝
3.7274549098196395,24.094861467989457,0.07454909819639279,306.785563590277,6061铝
3.7394789579158316,24.20873019831845,0.07478957915831663,308.2353865185266,6061铝
3.751503006012024,24.086020548578567,0.07503006012024048,306.6729974131388,6061铝
3.7635270541082164,24.03405660713522,0.07527054108216433,306.0113714028275,6061铝
3.7755511022044086,24.023780786827253,0.07551102204408817,305.8805354846082,6061铝
3.787575150300601,23.620564140845705,0.07575150300601202,300.7466173605812,6061铝
3.7995991983967934,23.431224776496293,0.07599198396793587,298.3358716636645,6061铝
3.811623246492986,24.524466323563395,0.07623246492985972,312.2554671177766,6061铝
3.823647294589178,23.618312774023483,0.07647294589178356,300.717952043691,6061铝
3.8356713426853704,24.16052107281258,0.07671342685370741,307.6215683499448,6061铝
3.847695390781563,24.19690079194309,0.07695390781563126,308.08476971142755,6061铝
3.859719438877755,23.80787774197644,0.0771943887775551,303.1315702173287,6061铝
3.8717434869739478,24.0674196837325,0.07743486973947895,306.436163646211,6061铝
3.88376753507014,24.0404868923137,0.0776753507014028,306.0932444057143,6061铝
3.8957915831663326,24.502786047223147,0.07791583166332665,311.97942503284196,6061铝
3.9078156312625247,25.074647170807168,0.0781563126252505,319.2605931494201,6061铝
3.9198396793587174,24.409455396923637,0.07839679358717434,310.79110128213597,6061铝
3.9318637274549095,24.897834530268195,0.07863727454909819,317.00934278843766,6061铝
3.9438877755511017,24.587290893145227,0.07887775551102204,313.05537505715546,6061铝
3.9559118236472943,24.16002514420946,0.07911823647294589,307.61525398552277,6061铝
3.9679358717434865,24.056832088039943,0.07935871743486973,306.3013580771513,6061铝
3.979959919839679,23.979753501070345,0.07959919839679358,305.31996219838163,6061铝
3.9919839679358713,23.804557400978457,0.07983967935871743,303.0892942870134,6061铝
4.0040080160320635,24.50364441194736,0.08008016032064127,311.99035408118004,6061铝
4.0160320641282565,23.814941228241715,0.08032064128256512,303.2215053936601,6061铝
4.028056112224449,23.301357158419098,0.08056112224448897,296.68234439782526,6061铝
4.040080160320641,22.868235121337836,0.08080160320641282,291.1676586866884,6061铝
4.052104208416833,23.657075416203934,0.08104208416833666,301.2114937493936,6061铝
4.064128256513025,23.141031177514108,0.08128256513026051,294.6410088842161,6061铝
4.076152304609218,24.151540106673014,0.08152304609218436,307.5072190409699,6061铝
4.0881763527054105,23.351297424186992,0.0817635270541082,297.3182041474157,6061铝
4.100200400801603,23.684067869485567,0.08200400801603205,301.5551726289626,6061铝
4.112224448897795,23.174027318633705,0.0822444889779559,295.0611291560478,6061铝
4.124248496993987,23.155875918597623,0.08248496993987975,294.83001815765425,6061铝
4.13627254509018,23.31382483272439,0.0827254509018036,296.84108789147393,6061铝
4.148296593186372,23.540146861773813,0.08296593186372744,299.7227118977819,6061铝
4.160320641282564,23.400547119089936,0.08320641282565129,297.9452712682424,6061铝
4.172344689378757,22.90724735040747,0.08344689378757514,291.6643782340467,6061铝
4.18436873747495,22.58221462352869,0.08368737474949899,287.52592952649695,6061铝
4.196392785571142,22.99065692651565,0.08392785571142283,292.72638283818895,6061铝
4.208416833667335,22.632921378570945,0.0841683366733467,288.17154852887796,6061铝
4.220440881763527,23.459200472760593,0.08440881763527054,298.6920695922841,6061铝
4.232464929859719,22.59125730223858,0.08464929859719439,287.6410645849851,6061铝
4.244488977955911,22.897846795423526,0.08488977955911824,291.5446865494673,6061铝
4.2565130260521045,22.86209673906659,0.08513026052104208,291.08950231018804,6061铝
4.268537074148297,22.73925657503026,0.08537074148296593,289.5254514437627,6061铝
4.280561122244489,22.857190801750384,0.08561122244488978,291.02703792347677,6061铝
4.292585170340681,22.796010844557284,0.08585170340681363,290.248069857076,6061铝
4.304609218436874,23.0549394686884,0.08609218436873747,293.5448542768267,6061铝
4.316633266533066,23.044600435571645,0.08633266533066132,293.41321350744875,6061铝
4.328657314629258,22.514792179264024,0.08657314629258517,286.66747957899054,6061铝
